Threads,Run,Execution Time (s),Average Time (s)
1,1,60.45801,
1,2,60.46159,
1,3,60.46591,
1,4,60.54137,
1,5,60.45460,
1,Average,,60.47630
2,1,74.19270,
2,2,81.83769,
2,3,63.53863,
2,4,84.61951,
2,5,66.43612,
2,Average,,74.12493
4,1,117.61047,
4,2,97.98381,
4,3,107.13331,
4,4,107.30631,
4,5,85.97433,
4,Average,,103.20164
8,1,114.29680,
8,2,93.36996,
8,3,86.38592,
8,4,88.52101,
8,5,91.87016,
8,Average,,94.88877
16,1,47.88060,
16,2,48.66456,
16,3,46.69551,
16,4,39.62796,
16,5,47.42464,
16,Average,,46.05865
32,1,28.94480,
32,2,28.99196,
32,3,27.91168,
32,4,27.58102,
32,5,29.40704,
32,Average,,28.56730
