Implementation,Threads,Run,Execution Time (s)
increase,1,1,47.933897628
increase,1,2,47.886358080
increase,1,3,47.968418121
increase,1,4,47.877937443
increase,1,5,47.916431135
increase,2,1,24.726707230
increase,2,2,24.672357518
increase,2,3,24.771666976
increase,2,4,24.775597118
increase,2,5,24.676171326
increase,4,1,13.034258668
increase,4,2,13.066101595
increase,4,3,13.064331803
increase,4,4,13.003863187
increase,4,5,13.013559090
increase,8,1,13.014451237
increase,8,2,12.992635278
increase,8,3,13.029867468
increase,8,4,12.985545851
increase,8,5,12.997448886
increase,16,1,13.021671043
increase,16,2,12.983168951
increase,16,3,13.011626154
increase,16,4,13.003662993
increase,16,5,12.992028250
increase,32,1,12.989055724
increase,32,2,13.019144416
increase,32,3,12.990525649
increase,32,4,12.991098265
increase,32,5,12.977743524
increase_atomic,1,1,49.273704695
increase_atomic,1,2,49.211116452
increase_atomic,1,3,49.197450408
increase_atomic,1,4,49.197838892
increase_atomic,1,5,49.227356889
increase_atomic,2,1,25.390542962
increase_atomic,2,2,25.393280644
increase_atomic,2,3,25.402591259
increase_atomic,2,4,25.390243843
increase_atomic,2,5,25.383894357
increase_atomic,4,1,13.405862792
increase_atomic,4,2,13.383200687
increase_atomic,4,3,13.405883530
increase_atomic,4,4,13.386396032
increase_atomic,4,5,13.376121866
increase_atomic,8,1,13.386402958
increase_atomic,8,2,13.369988075
increase_atomic,8,3,13.369098895
increase_atomic,8,4,13.366861391
increase_atomic,8,5,13.387340156
increase_atomic,16,1,13.366313835
increase_atomic,16,2,13.368076044
increase_atomic,16,3,13.356305112
increase_atomic,16,4,13.375943605
increase_atomic,16,5,13.369820243
increase_atomic,32,1,13.358983308
increase_atomic,32,2,13.345765676
increase_atomic,32,3,13.341945814
increase_atomic,32,4,13.341020830
increase_atomic,32,5,13.341564264
